,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
165,0.0,0.0,FGSM,0.375,0,adversarial,
166,0.9314035514473364,0.0,FGSM,0.375,1,adversarial,
167,0.0,0.0,FGSM,0.375,2,adversarial,
168,0.0,0.0,FGSM,0.375,3,adversarial,
169,0.0,0.0,FGSM,0.375,4,adversarial,
170,0.0,0.0,FGSM,0.375,5,adversarial,
171,0.0,0.0,FGSM,0.375,6,adversarial,
172,0.0,0.0,FGSM,0.375,7,adversarial,
173,0.0,0.0,FGSM,0.375,8,adversarial,
174,0.0,0.0,FGSM,0.375,9,adversarial,
175,0.18205591479650057,0.0,FGSM,0.375,10,adversarial,
176,0.0,0.0,FGSM,0.4,0,adversarial,
177,0.9314035514473364,0.0,FGSM,0.4,1,adversarial,
178,0.0,0.0,FGSM,0.4,2,adversarial,
179,0.0,0.0,FGSM,0.4,3,adversarial,
180,0.0,0.0,FGSM,0.4,4,adversarial,
181,0.0,0.0,FGSM,0.4,5,adversarial,
182,0.0,0.0,FGSM,0.4,6,adversarial,
183,0.0,0.0,FGSM,0.4,7,adversarial,
184,0.0,0.0,FGSM,0.4,8,adversarial,
185,0.0,0.0,FGSM,0.4,9,adversarial,
186,0.18205591479650057,0.0,FGSM,0.4,10,adversarial,
187,0.0,0.0,FGSM,0.42500000000000004,0,adversarial,
188,0.9314035514473364,0.0,FGSM,0.42500000000000004,1,adversarial,
189,0.0,0.0,FGSM,0.42500000000000004,2,adversarial,
190,0.0,0.0,FGSM,0.42500000000000004,3,adversarial,
191,0.0,0.0,FGSM,0.42500000000000004,4,adversarial,
192,0.0,0.0,FGSM,0.42500000000000004,5,adversarial,
193,0.0,0.0,FGSM,0.42500000000000004,6,adversarial,
194,0.0,0.0,FGSM,0.42500000000000004,7,adversarial,
195,0.0,0.0,FGSM,0.42500000000000004,8,adversarial,
196,0.0,0.0,FGSM,0.42500000000000004,9,adversarial,
197,0.18205591479650057,0.0,FGSM,0.42500000000000004,10,adversarial,
198,0.0,0.0,FGSM,0.45,0,adversarial,
199,0.9314035514473364,0.0,FGSM,0.45,1,adversarial,
200,0.0,0.0,FGSM,0.45,2,adversarial,
201,0.0,0.0,FGSM,0.45,3,adversarial,
202,0.0,0.0,FGSM,0.45,4,adversarial,
203,0.0,0.0,FGSM,0.45,5,adversarial,
204,0.0,0.0,FGSM,0.45,6,adversarial,
205,0.0,0.0,FGSM,0.45,7,adversarial,
206,0.0,0.0,FGSM,0.45,8,adversarial,
207,0.0,0.0,FGSM,0.45,9,adversarial,
208,0.18205591479650057,0.0,FGSM,0.45,10,adversarial,
209,0.0,0.0,FGSM,0.47500000000000003,0,adversarial,
210,0.9314035514473364,0.0,FGSM,0.47500000000000003,1,adversarial,
211,0.0,0.0,FGSM,0.47500000000000003,2,adversarial,
212,0.0,0.0,FGSM,0.47500000000000003,3,adversarial,
213,0.0,0.0,FGSM,0.47500000000000003,4,adversarial,
214,0.0,0.0,FGSM,0.47500000000000003,5,adversarial,
215,0.0,0.0,FGSM,0.47500000000000003,6,adversarial,
216,0.0,0.0,FGSM,0.47500000000000003,7,adversarial,
217,0.0,0.0,FGSM,0.47500000000000003,8,adversarial,
218,0.0,0.0,FGSM,0.47500000000000003,9,adversarial,
219,0.18205591479650057,0.0,FGSM,0.47500000000000003,10,adversarial,
220,0.0,0.0,FGSM,0.5,0,adversarial,
221,0.9314035514473364,0.0,FGSM,0.5,1,adversarial,
222,0.0,0.0,FGSM,0.5,2,adversarial,
223,0.0,0.0,FGSM,0.5,3,adversarial,
224,0.0,0.0,FGSM,0.5,4,adversarial,
225,0.0,0.0,FGSM,0.5,5,adversarial,
226,0.0,0.0,FGSM,0.5,6,adversarial,
227,0.0,0.0,FGSM,0.5,7,adversarial,
228,0.0,0.0,FGSM,0.5,8,adversarial,
229,0.0,0.0,FGSM,0.5,9,adversarial,
230,0.18205591479650057,0.0,FGSM,0.5,10,adversarial,
231,0.8768683274021353,0.0,BIM,0.0,0,adversarial,
232,0.9314035514473364,0.0,BIM,0.0,1,adversarial,
233,0.9184943687018375,0.0,BIM,0.0,2,adversarial,
234,0.8186126669538992,0.0,BIM,0.0,3,adversarial,
235,0.8889985199802664,0.0,BIM,0.0,4,adversarial,
236,0.8748707342295761,0.0,BIM,0.0,5,adversarial,
237,0.8596491228070176,0.0,BIM,0.0,6,adversarial,
238,0.8940961655508217,0.0,BIM,0.0,7,adversarial,
239,0.7938988095238095,0.0,BIM,0.0,8,adversarial,
240,0.8692247454972593,0.0,BIM,0.0,9,adversarial,
241,0.8830353746671739,0.0,BIM,0.0,10,adversarial,
242,0.10320284697508897,0.0,BIM,0.025,0,adversarial,
243,0.14084164436876673,0.0,BIM,0.025,1,adversarial,
244,0.25044457617071725,0.0,BIM,0.025,2,adversarial,
245,0.13097802671262387,0.0,BIM,0.025,3,adversarial,
246,0.13517513566847558,0.0,BIM,0.025,4,adversarial,
247,0.13702171664943122,0.0,BIM,0.025,5,adversarial,
248,0.10714285714285714,0.0,BIM,0.025,6,adversarial,
249,0.13024954351795495,0.0,BIM,0.025,7,adversarial,
250,0.08110119047619048,0.0,BIM,0.025,8,adversarial,
251,0.12999216914643696,0.0,BIM,0.025,9,adversarial,
252,0.14606314187904146,0.0,BIM,0.025,10,adversarial,
253,0.0056939501779359435,0.0,BIM,0.05,0,adversarial,
254,0.03575772318170761,0.0,BIM,0.05,1,adversarial,
255,0.024303497332542976,0.0,BIM,0.05,2,adversarial,
256,0.004739336492890996,0.0,BIM,0.05,3,adversarial,
257,0.004440059200789344,0.0,BIM,0.05,4,adversarial,
258,0.0062047569803516025,0.0,BIM,0.05,5,adversarial,
259,0.002506265664160401,0.0,BIM,0.05,6,adversarial,
260,0.006086427267194157,0.0,BIM,0.05,7,adversarial,
261,0.001488095238095238,0.0,BIM,0.05,8,adversarial,
262,0.007047768206734534,0.0,BIM,0.05,9,adversarial,
263,0.01397869912514264,0.0,BIM,0.05,10,adversarial,
264,0.0014234875444839859,0.0,BIM,0.07500000000000001,0,adversarial,
265,0.03283872537095597,0.0,BIM,0.07500000000000001,1,adversarial,
266,0.0014819205690574985,0.0,BIM,0.07500000000000001,2,adversarial,
267,0.00043084877208099956,0.0,BIM,0.07500000000000001,3,adversarial,
268,0.0,0.0,BIM,0.07500000000000001,4,adversarial,
269,0.000517063081695967,0.0,BIM,0.07500000000000001,5,adversarial,
270,0.0,0.0,BIM,0.07500000000000001,6,adversarial,
271,0.0,0.0,BIM,0.07500000000000001,7,adversarial,
272,0.000744047619047619,0.0,BIM,0.07500000000000001,8,adversarial,
273,0.0015661707126076742,0.0,BIM,0.07500000000000001,9,adversarial,
274,0.00698934956257132,0.0,BIM,0.07500000000000001,10,adversarial,
275,0.0007117437722419929,0.0,BIM,0.1,0,adversarial,
276,0.04281196789102408,0.0,BIM,0.1,1,adversarial,
277,0.0008891523414344991,0.0,BIM,0.1,2,adversarial,
278,0.0,0.0,BIM,0.1,3,adversarial,
279,0.0,0.0,BIM,0.1,4,adversarial,
280,0.001034126163391934,0.0,BIM,0.1,5,adversarial,
281,0.0,0.0,BIM,0.1,6,adversarial,
282,0.0,0.0,BIM,0.1,7,adversarial,
283,0.000744047619047619,0.0,BIM,0.1,8,adversarial,
284,0.0023492560689115116,0.0,BIM,0.1,9,adversarial,
285,0.008843666793457588,0.0,BIM,0.1,10,adversarial,
286,0.0,0.0,BIM,0.125,0,adversarial,
287,0.054244709316468014,0.0,BIM,0.125,1,adversarial,
288,0.0008891523414344991,0.0,BIM,0.125,2,adversarial,
289,0.0,0.0,BIM,0.125,3,adversarial,
290,0.0,0.0,BIM,0.125,4,adversarial,
291,0.000517063081695967,0.0,BIM,0.125,5,adversarial,
292,0.0,0.0,BIM,0.125,6,adversarial,
293,0.0,0.0,BIM,0.125,7,adversarial,
294,0.000744047619047619,0.0,BIM,0.125,8,adversarial,
295,0.0,0.0,BIM,0.125,9,adversarial,
296,0.010840623811335109,0.0,BIM,0.125,10,adversarial,
297,0.0,0.0,BIM,0.15000000000000002,0,adversarial,
298,0.06810994891753831,0.0,BIM,0.15000000000000002,1,adversarial,
299,0.0,0.0,BIM,0.15000000000000002,2,adversarial,
300,0.00043084877208099956,0.0,BIM,0.15000000000000002,3,adversarial,
301,0.0,0.0,BIM,0.15000000000000002,4,adversarial,
302,0.001034126163391934,0.0,BIM,0.15000000000000002,5,adversarial,
303,0.0,0.0,BIM,0.15000000000000002,6,adversarial,
304,0.0,0.0,BIM,0.15000000000000002,7,adversarial,
305,0.000744047619047619,0.0,BIM,0.15000000000000002,8,adversarial,
306,0.0007830853563038371,0.0,BIM,0.15000000000000002,9,adversarial,
307,0.013550779764168885,0.0,BIM,0.15000000000000002,10,adversarial,
308,0.0,0.0,BIM,0.17500000000000002,0,adversarial,
309,0.09267818049136463,0.0,BIM,0.17500000000000002,1,adversarial,
310,0.0002963841138114997,0.0,BIM,0.17500000000000002,2,adversarial,
311,0.00043084877208099956,0.0,BIM,0.17500000000000002,3,adversarial,
312,0.0,0.0,BIM,0.17500000000000002,4,adversarial,
313,0.000517063081695967,0.0,BIM,0.17500000000000002,5,adversarial,
314,0.0,0.0,BIM,0.17500000000000002,6,adversarial,
315,0.0,0.0,BIM,0.17500000000000002,7,adversarial,
316,0.0,0.0,BIM,0.17500000000000002,8,adversarial,
317,0.0,0.0,BIM,0.17500000000000002,9,adversarial,
318,0.018257892734880182,0.0,BIM,0.17500000000000002,10,adversarial,
319,0.0,0.0,BIM,0.2,0,adversarial,
320,0.11870591097056678,0.0,BIM,0.2,1,adversarial,
321,0.0,0.0,BIM,0.2,2,adversarial,
322,0.0,0.0,BIM,0.2,3,adversarial,
