,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
121,0.4044692737430168,0.0,BIM,0.4,0,adversarial,
122,0.1337958374628345,0.0,BIM,0.4,1,adversarial,
123,0.2827510917030568,0.0,BIM,0.4,2,adversarial,
124,0.06976744186046512,0.0,BIM,0.4,3,adversarial,
125,0.2603211009174312,0.0,BIM,0.4,4,adversarial,
126,0.07701863354037267,0.0,BIM,0.4,5,adversarial,
127,0.47416762342135477,0.0,BIM,0.4,6,adversarial,
128,0.17545748116254037,0.0,BIM,0.4,7,adversarial,
129,0.23163841807909605,0.0,BIM,0.4,8,adversarial,
130,0.05901639344262295,0.0,BIM,0.4,9,adversarial,
131,0.21588888888888888,0.0,BIM,0.4,10,adversarial,
