,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
203,0.06191950464396285,0.0,FGSM,0.45,5,adversarial,
204,0.3053691275167785,0.0,FGSM,0.45,6,adversarial,
205,0.009836065573770493,0.0,FGSM,0.45,7,adversarial,
206,0.07720588235294118,0.0,FGSM,0.45,8,adversarial,
207,0.1474820143884892,0.0,FGSM,0.45,9,adversarial,
208,0.07233333333333333,0.0,FGSM,0.45,10,adversarial,
209,0.10377358490566038,0.0,FGSM,0.47500000000000003,0,adversarial,
210,0.0136986301369863,0.0,FGSM,0.47500000000000003,1,adversarial,
211,0.0,0.0,FGSM,0.47500000000000003,2,adversarial,
212,0.0,0.0,FGSM,0.47500000000000003,3,adversarial,
213,0.0,0.0,FGSM,0.47500000000000003,4,adversarial,
214,0.058823529411764705,0.0,FGSM,0.47500000000000003,5,adversarial,
215,0.28859060402684567,0.0,FGSM,0.47500000000000003,6,adversarial,
216,0.006557377049180328,0.0,FGSM,0.47500000000000003,7,adversarial,
217,0.06985294117647059,0.0,FGSM,0.47500000000000003,8,adversarial,
218,0.1474820143884892,0.0,FGSM,0.47500000000000003,9,adversarial,
219,0.068,0.0,FGSM,0.47500000000000003,10,adversarial,
220,0.08490566037735849,0.0,FGSM,0.5,0,adversarial,
221,0.010273972602739725,0.0,FGSM,0.5,1,adversarial,
222,0.0,0.0,FGSM,0.5,2,adversarial,
223,0.0,0.0,FGSM,0.5,3,adversarial,
224,0.0,0.0,FGSM,0.5,4,adversarial,
225,0.05263157894736842,0.0,FGSM,0.5,5,adversarial,
226,0.26174496644295303,0.0,FGSM,0.5,6,adversarial,
227,0.006557377049180328,0.0,FGSM,0.5,7,adversarial,
228,0.04411764705882353,0.0,FGSM,0.5,8,adversarial,
229,0.14028776978417265,0.0,FGSM,0.5,9,adversarial,
230,0.059333333333333335,0.0,FGSM,0.5,10,adversarial,
